団体コード	都道府県名	市区町村名	性別	総数	0～4	5～9	10～14	15～19	20～24	25～29	30～34	35～39	40～44	45～49	50～54	55～59	60～64	65～69	70～74	75～79	80～
234249	愛知県	海部郡大治町	女	14592	864	868	836	695	665	808	1107	1401	1187	835	688	774	1168	903	692	495	606
234257	愛知県	海部郡蟹江町	女	18404	842	785	874	956	967	1064	1207	1433	1372	1224	1026	1112	1458	1203	1016	779	1086
234273	愛知県	海部郡飛島村	女	2290	97	100	91	111	117	114	117	169	107	131	147	155	198	130	122	135	249
234401	愛知県	知多郡	女	80245	3416	3661	4138	3983	4294	4197	4559	5897	5261	5020	4421	4971	6983	5209	4635	3804	5796
234419	愛知県	知多郡阿久比町	女	13071	663	576	648	565	685	796	838	934	821	717	723	808	1193	879	757	598	870
234427	愛知県	知多郡東浦町	女	24243	1097	1164	1316	1288	1291	1330	1443	1937	1727	1556	1244	1509	2003	1492	1349	1003	1494
234451	愛知県	知多郡南知多町	女	10447	292	322	456	487	544	442	402	535	510	658	676	711	932	695	767	787	1231
234460	愛知県	知多郡美浜町	女	11833	367	507	595	662	714	555	579	788	710	815	738	717	1059	725	707	593	1002
234478	愛知県	知多郡武豊町	女	20651	997	1092	1123	981	1060	1074	1297	1703	1493	1274	1040	1226	1796	1418	1055	823	1199
234800	愛知県	幡豆郡	女	29810	1236	1407	1435	1475	1415	1423	1677	1980	1785	1804	1746	2000	2514	1830	1660	1675	2748
234818	愛知県	幡豆郡一色町	女	12120	491	574	572	620	592	553	677	822	733	758	730	778	1004	762	684	676	1094
234826	愛知県	幡豆郡吉良町	女	11335	506	565	564	539	523	601	657	789	688	665	616	775	953	660	598	610	1026
234834	愛知県	幡豆郡幡豆町	女	6355	239	268	299	316	300	269	343	369	364	381	400	447	557	408	378	389	628
235008	愛知県	額田郡	女	18363	1072	1035	939	955	987	1090	1360	1591	1237	1088	978	1142	1353	975	768	678	1115
235016	愛知県	額田郡幸田町	女	18363	1072	1035	939	955	987	1090	1360	1591	1237	1088	978	1142	1353	975	768	678	1115
235601	愛知県	北設楽郡	女	5867	120	148	213	195	167	155	150	196	200	226	359	388	493	406	516	616	1319
235610	愛知県	北設楽郡設楽町	女	3081	65	84	122	118	87	86	80	106	110	124	198	203	253	222	264	298	661
235628	愛知県	北設楽郡東栄町	女	2084	39	46	64	61	58	51	52	62	70	80	119	135	181	143	193	227	503
235636	愛知県	北設楽郡豊根村	女	702	16	18	27	16	22	18	18	28	20	22	42	50	59	41	59	91	155
240001	三重県		女	944367	38292	40889	43749	44294	44218	47207	53471	66339	60189	57413	55356	61391	77373	60358	55464	52292	86072
242012	三重県	津市	女	144702	5886	6144	6465	6722	6822	7156	8190	10204	9145	8885	8556	9141	11718	9242	8795	8190	13441
242021	三重県	四日市市	女	153631	6692	7155	7478	7421	7424	8324	9555	11927	10747	9842	8687	9200	12232	9784	8508	7636	11019
242039	三重県	伊勢市	女	69585	2590	2773	3089	3241	3246	3241	3732	4536	4449	4357	4147	4632	5627	4460	4350	4355	6760
242047	三重県	松阪市	女	86169	3554	3597	3803	3772	4035	4396	4856	6146	5403	5272	5300	5518	6819	5387	4849	4930	8532
242055	三重県	桑名市	女	70598	3067	3329	3440	3644	3475	3800	4316	5396	5021	4397	4097	4475	5573	4364	3745	3402	5057
242071	三重県	鈴鹿市	女	96936	4639	4835	5189	4659	4911	5164	6154	7970	7052	6082	5294	6083	7807	5811	4751	4102	6433
242080	三重県	名張市	女	42373	1609	1779	1836	2104	2199	2343	2515	2798	2392	2520	2858	3295	3971	2898	2242	1885	3129
242098	三重県	尾鷲市	女	11128	336	329	422	458	354	369	418	543	535	603	634	761	1041	977	931	886	1531
242101	三重県	亀山市	女	23950	1136	1119	1087	1017	1175	1335	1479	1703	1407	1337	1449	1626	1910	1348	1249	1282	2291
242110	三重県	鳥羽市	女	11485	304	399	502	531	495	475	462	578	622	692	759	872	994	779	822	822	1377
242128	三重県	熊野市	女	10508	277	330	411	410	292	337	383	478	479	517	623	725	926	825	854	914	1727
242144	三重県	いなべ市	女	22641	919	1047	1121	1207	1209	1216	1250	1475	1400	1371	1300	1520	1772	1335	1222	1069	2208
242152	三重県	志摩市	女	30196	807	987	1258	1319	1201	1156	1195	1725	1759	1862	1851	2060	2676	2137	2263	2270	3670
242161	三重県	伊賀市	女	48973	1762	1860	2038	2262	2228	2269	2511	2915	2581	2689	2876	3396	4123	3091	3224	3217	5931
243001	三重県	桑名郡	女	3275	110	125	154	162	184	157	192	214	173	223	196	261	330	248	207	144	195
243035	三重県	桑名郡木曽岬町	女	3275	110	125	154	162	184	157	192	214	173	223	196	261	330	248	207	144	195
243205	三重県	員弁郡	女	12845	505	591	569	580	705	752	728	892	691	749	896	1109	1371	778	563	507	859
243248	三重県	員弁郡東員町	女	12845	505	591	569	580	705	752	728	892	691	749	896	1109	1371	778	563	507	859
243400	三重県	三重郡	女	32083	1719	1690	1755	1583	1455	1737	2192	2745	2322	1925	1573	1759	2274	1882	1642	1473	2357
243418	三重県	三重郡菰野町	女	20444	910	989	1147	1061	934	1026	1168	1568	1498	1244	1120	1194	1568	1269	1108	987	1653
243434	三重県	三重郡朝日町	女	4813	397	363	237	180	175	250	476	563	311	227	172	216	304	244	228	193	277
243442	三重県	三重郡川越町	女	6826	412	338	371	342	346	461	548	614	513	454	281	349	402	369	306	293	427
244406	三重県	多気郡	女	25605	960	1082	1122	1141	1073	1217	1351	1553	1470	1417	1548	1783	2039	1573	1583	1624	3069
244414	三重県	多気郡多気町	女	7978	313	327	326	354	338	391	436	455	431	440	478	557	615	475	519	506	1017
244422	三重県	多気郡明和町	女	12049	466	575	588	550	550	628	672	840	770	720	729	844	960	720	666	646	1125
244431	三重県	多気郡大台町	女	5578	181	180	208	237	185	198	243	258	269	257	341	382	464	378	398	472	927
244601	三重県	度会郡	女	26201	778	947	1108	1123	1026	1040	1111	1428	1411	1439	1476	1710	2212	1912	2045	1957	3478
244619	三重県	度会郡玉城町	女	7868	359	444	402	394	340	400	463	577	534	508	414	505	627	412	439	369	681
244708	三重県	度会郡度会町	女	4619	149	187	233	207	206	223	232	284	255	253	314	340	360	269	297	275	535
244716	三重県	度会郡大紀町	女	5400	117	143	192	198	204	176	196	245	248	272	307	356	493	415	454	503	881
244724	三重県	度会郡南伊勢町	女	8314	153	173	281	324	276	241	220	322	374	406	441	509	732	816	855	810	1381
245402	三重県	北牟婁郡	女	9959	233	330	385	378	343	305	362	464	543	557	557	674	905	813	826	809	1475
245437	三重県	北牟婁郡紀北町	女	9959	233	330	385	378	343	305	362	464	543	557	557	674	905	813	826	809	1475
245607	三重県	南牟婁郡	女	11524	409	441	517	560	366	418	519	649	587	677	679	791	1053	714	793	818	1533
245615	三重県	南牟婁郡御浜町	女	5106	174	194	212	235	150	163	210	272	277	310	294	320	451	321	374	395	754
245623	三重県	南牟婁郡紀宝町	女	6418	235	247	305	325	216	255	309	377	310	367	385	471	602	393	419	423	779
250007	滋賀県		女	705375	33062	34110	35259	34703	36770	39885	45836	53481	47085	42643	41098	44374	55043	40138	34564	31851	55473
252018	滋賀県	大津市	女	172359	7600	8089	8445	8366	8886	9387	10875	13489	12387	11185	10442	10752	14062	10137	8519	7507	12231
252026	滋賀県	彦根市	女	55707	2675	2642	2795	2850	3022	3117	3537	4211	3700	3459	3362	3450	4007	3077	2754	2591	4458
252034	滋賀県	長浜市	女	62113	2603	2899	3164	3115	3153	3307	3705	4232	3770	3549	3576	3729	4629	3714	3410	3293	6265
252042	滋賀県	近江八幡市	女	41069	1977	1853	1854	1834	2100	2490	2648	2950	2544	2344	2389	2805	3374	2445	2175	1929	3358
252069	滋賀県	草津市	女	60498	3231	3046	3040	2875	3087	3781	4644	5315	4670	3617	3142	3684	4817	3446	2627	2146	3330
252077	滋賀県	守山市	女	39059	2282	2307	2122	1865	1939	2386	3056	3531	2809	2316	2057	2333	2946	1991	1548	1421	2150
252085	滋賀県	栗東市	女	31869	2211	1989	1738	1453	1490	2047	2774	3317	2514	1838	1535	1627	2227	1534	1220	940	1415
252093	滋賀県	甲賀市	女	46499	1881	2141	2398	2459	2555	2514	2741	3096	2784	2804	2932	2950	3575	2572	2404	2402	4291
252107	滋賀県	野洲市	女	25170	1268	1210	1264	1198	1174	1441	1695	2058	1720	1445	1390	1639	2157	1516	1230	983	1782
252115	滋賀県	湖南市	女	25646	1162	1244	1315	1303	1621	1618	1696	1914	1658	1594	1701	1872	2167	1432	1048	887	1414
252123	滋賀県	高島市	女	27221	931	1069	1212	1351	1332	1268	1326	1541	1561	1564	1682	1861	2214	1795	1659	1692	3163
252131	滋賀県	東近江市	女	57748	2671	2828	3020	2974	3052	3207	3642	4017	3549	3417	3361	3767	4373	3132	2780	2732	5226
252140	滋賀県	米原市	女	20696	779	922	1025	1086	1073	1037	1092	1300	1261	1315	1183	1281	1463	1228	1168	1196	2287
253804	滋賀県	蒲生郡	女	17696	719	767	805	920	1049	1025	1001	1064	946	1039	1116	1243	1374	931	879	975	1843
253839	滋賀県	蒲生郡日野町	女	11488	455	520	513	565	625	649	650	688	599	654	705	764	859	636	604	690	1312
253847	滋賀県	蒲生郡竜王町	女	6208	264	247	292	355	424	376	351	376	347	385	411	479	515	295	275	285	531
254207	滋賀県	愛知郡	女	10051	570	553	553	497	584	644	717	745	598	539	527	563	676	495	429	493	868
254258	滋賀県	愛知郡愛荘町	女	10051	570	553	553	497	584	644	717	745	598	539	527	563	676	495	429	493	868
254401	滋賀県	犬上郡	女	11974	502	551	509	557	653	616	687	701	614	618	703	818	982	693	714	664	1392
254410	滋賀県	犬上郡豊郷町	女	3739	200	198	154	161	220	213	249	229	191	189	226	255	318	199	185	179	373
254428	滋賀県	犬上郡甲良町	女	4069	163	186	175	203	222	200	234	250	202	221	246	264	337	247	251	253	415
254436	滋賀県	犬上郡多賀町	女	4166	139	167	180	193	211	203	204	222	221	208	231	299	327	247	278	232	604
260002	京都府		女	1322436	51776	54418	57757	57786	65739	73804	82052	99398	88625	78940	71331	79978	115438	87261	76485	68449	113199
261009	京都府	京都市	女	724322	27072	27554	29321	29985	38650	44329	47136	55185	50118	44495	38385	41446	60972	47181	42733	38129	61631
261017	京都府	京都市北区	女	58629	1960	2188	2433	2603	3008	2904	3249	4058	4061	3821	3255	3308	4938	3814	3641	3456	5932
261025	京都府	京都市上京区	女	40463	1255	1253	1365	1505	2249	2492	2655	2852	2661	2382	2211	2053	3103	2559	2638	2589	4641
261033	京都府	京都市左京区	女	79474	2880	2830	3034	3166	4310	4375	4907	5699	5272	4809	4325	4678	6769	5177	4641	4472	8130
261041	京都府	京都市中京区	女	53606	1801	1839	1858	1751	2913	3983	4048	4388	3874	3486	2829	2845	3916	3141	3044	2887	5003
261050	京都府	京都市東山区	女	20615	465	486	529	671	1148	1187	1222	1256	1189	1095	999	1133	1839	1490	1554	1600	2752
261068	京都府	京都市下京区	女	39441	1323	1149	1192	1189	2513	3648	3324	3235	2676	2271	1877	1871	2824	2198	2159	2194	3798
261076	京都府	京都市南区	女	46091	1967	1794	1875	1958	2532	3068	3179	3489	3120	2901	2355	2673	3770	2818	2677	2294	3621
261084	京都府	京都市右京区	女	99032	3752	3879	4060	4346	5347	5734	6173	7601	6846	6377	5249	5707	8190	6640	6200	5107	7824
261092	京都府	京都市伏見区	女	141018	5748	5912	6214	6271	7246	8260	9038	10926	9752	8514	7452	8539	12502	9372	8060	7001	10211
261106	京都府	京都市山科区	女	68168	2682	2776	2993	2801	3352	4066	4295	5372	4808	3961	3420	3942	6487	5087	4118	3236	4772
261114	京都府	京都市西京区	女	77785	3239	3448	3768	3724	4032	4612	5046	6309	5859	4878	4413	4697	6634	4885	4001	3293	4947
262013	京都府	福知山市	女	41148	1827	1855	1903	1910	1759	2002	2203	2761	2392	2227	2390	2379	3405	2439	2279	2567	4850
262021	京都府	舞鶴市	女	44681	1979	1947	2177	2148	1867	1958	2414	2987	2495	2321	2340	2586	4018	2940	2780	2669	5055
262030	京都府	綾部市	女	19108	632	704	837	812	759	675	865	1126	990	862	1033	1222	1675	1282	1361	1383	2890
262048	京都府	宇治市	女	97593	4056	4492	4649	4490	4692	5104	6218	7943	6946	5903	5191	6228	9036	6674	5415	4373	6183
262056	京都府	宮津市	女	10824	316	334	443	465	381	347	406	504	502	538	642	729	981	781	816	877	1762
262064	京都府	亀岡市	女	47385	1916	2088	2380	2373	2579	2673	2815	3236	3007	2932	2985	3440	4261	2982	2319	2013	3386
262072	京都府	城陽市	女	41092	1520	1710	1820	1709	1857	2134	2497	3109	2508	2210	2161	2878	4482	3389	2420	1848	2840
262081	京都府	向日市	女	28128	1212	1317	1332	1226	1171	1416	1836	2508	2114	1660	1459	1680	2554	1974	1645	1235	1789
262099	京都府	長岡京市	女	40729	1808	1907	1883	1773	1886	2226	2739	3465	3036	2466	2126	2520	3581	2786	2204	1808	2515
262102	京都府	八幡市	女	37478	1587	1690	1615	1592	1732	2054	2386	2968	2447	2126	2067	2663	3914	2765	2007	1624	2241
262111	京都府	京田辺市	女	32503	1565	1754	1732	1651	1500	1577	2106	2884	2302	1975	1640	1997	2925	2136	1594	1279	1886
262129	京都府	京丹後市	女	31458	1039	1287	1553	1572	1171	1092	1250	1709	1797	1767	1834	1952	2694	2126	2063	2175	4377
262137	京都府	南丹市	女	17751	574	604	771	823	866	856	868	903	939	974	1015	1141	1446	1130	1150	1249	2442
262145	京都府	木津川市	女	36351	1995	2042	1750	1678	1680	2059	2669	3171	2472	2176	2033	2386	3123	2037	1493	1294	2293
263001	京都府	乙訓郡	女	7839	356	339	337	342	331	426	478	630	539	456	403	482	674	556	504	404	582
263036	京都府	乙訓郡大山崎町	女	7839	356	339	337	342	331	426	478	630	539	456	403	482	674	556	504	404	582
263206	京都府	久世郡	女	8232	371	357	389	378	358	443	525	680	526	411	411	548	889	564	445	346	591
263222	京都府	久世郡久御山町	女	8232	371	357	389	378	358	443	525	680	526	411	411	548	889	564	445	346	591
263401	京都府	綴喜郡	女	9162	293	399	437	478	439	458	470	563	586	582	542	637	799	602	528	539	810
263435	京都府	綴喜郡井手町	女	4172	135	146	171	206	210	206	233	248	238	258	239	284	389	276	275	281	377
263443	京都府	綴喜郡宇治田原町	女	4990	158	253	266	272	229	252	237	315	348	324	303	353	410	326	253	258	433
263605	京都府	相楽郡	女	23915	977	1222	1345	1229	1171	1152	1314	1874	1734	1641	1398	1606	2026	1392	1131	969	1734
263648	京都府	相楽郡笠置町	女	901	11	12	28	41	46	36	23	35	36	50	58	72	77	68	92	73	143
263656	京都府	相楽郡和束町	女	2490	58	73	71	99	127	108	93	127	101	152	142	215	261	180	183	170	330
263664	京都府	相楽郡精華町	女	18868	884	1104	1198	1027	936	943	1136	1633	1533	1347	1097	1176	1511	998	715	595	1035
263672	京都府	相楽郡南山城村	女	1656	24	33	48	62	62	65	62	79	64	92	101	143	177	146	141	131	226
264008	京都府	船井郡	女	8644	228	284	373	438	370	301	316	406	414	429	486	568	783	627	616	672	1333
264075	京都府	船井郡京丹波町	女	8644	228	284	373	438	370	301	316	406	414	429	486	568	783	627	616	672	1333
264601	京都府	与謝郡	女	14093	453	532	710	714	520	522	541	786	761	789	790	890	1200	898	982	996	2009
264636	京都府	与謝郡伊根町	女	1360	20	27	44	65	40	42	30	45	50	61	74	84	117	96	109	156	300
264652	京都府	与謝郡与謝野町	女	12733	433	505	666	649	480	480	511	741	711	728	716	806	1083	802	873	840	1709
270008	大阪府		女	4463441	182533	189251	204942	197844	222846	258117	289073	360468	330673	277720	233883	260885	369291	301961	266388	217569	299997
271004	大阪府	大阪市	女	1297134	51333	48061	51244	51225	69455	88832	92693	104694	94052	80570	67062	70779	98062	80942	78844	70462	98824
271021	大阪府	大阪市都島区	女	51214	2071	1832	1895	1881	2909	3728	3806	4249	3684	3253	3095	3241	3817	2836	2768	2563	3586
271039	大阪府	大阪市福島区	女	34162	1475	1261	1130	1169	1839	3012	3180	3306	2486	2085	1620	1744	2405	1745	1718	1597	2390
271047	大阪府	大阪市此花区	女	33522	1293	1242	1381	1499	1622	1923	2140	2595	2342	2039	1815	1922	2716	2249	2258	1918	2568
271063	大阪府	大阪市西区	女	41125	1739	1355	1343	1160	2475	4591	4653	4244	3194	2461	2026	2113	2567	1896	1614	1462	2232
271071	大阪府	大阪市港区	女	41917	1732	1555	1607	1772	2240	2734	2839	3286	2905	2583	2162	2216	3299	2753	2756	2387	3091
271080	大阪府	大阪市大正区	女	35061	1290	1349	1473	1501	1643	1855	1959	2542	2334	2083	1834	2182	3066	2587	2443	2024	2896
271098	大阪府	大阪市天王寺区	女	34273	1453	1312	1377	1452	1979	2608	2588	2907	2801	2476	1968	1882	2212	1661	1614	1559	2424
271110	大阪府	大阪市浪速区	女	25122	816	532	561	722	2334	3157	2425	1949	1491	1270	1133	1235	1740	1385	1372	1235	1765
271136	大阪府	大阪市西淀川区	女	47809	2194	2246	2201	1911	2355	2845	3367	4020	3572	2892	2409	2653	3734	2923	2747	2355	3385
271144	大阪府	大阪市東淀川区	女	84243	3461	2957	3379	3409	5309	6882	6398	6763	5964	5116	4141	4405	6126	5198	4923	4232	5580
271152	大阪府	大阪市東成区	女	38235	1466	1436	1465	1402	2072	2689	2783	3049	2612	2350	1946	2101	2753	2295	2273	2229	3314
271161	大阪府	大阪市生野区	女	52926	1865	1862	2086	2174	2676	3066	3086	3438	3370	3020	2497	2852	4205	3789	3724	3539	5677
271179	大阪府	大阪市旭区	女	47276	1667	1638	1812	1817	2405	2776	2860	3313	3122	2902	2475	2632	3797	3222	3210	2995	4633
271187	大阪府	大阪市城東区	女	84262	3703	3490	3604	3209	3982	5218	6078	7229	6445	5140	4407	4599	6357	5330	4930	4467	6074
271195	大阪府	大阪市阿倍野区	女	55177	1906	2137	2272	2254	2742	3046	3347	4107	4087	3790	3223	3022	4127	3347	3314	3306	5150
271209	大阪府	大阪市住吉区	女	79804	3117	2963	3274	3452	3971	4546	4972	6068	5924	5292	4150	4342	6092	5203	5083	4754	6601
271217	大阪府	大阪市東住吉区	女	67467	2385	2542	2850	2784	3355	3695	4007	4856	4733	4256	3522	3709	5206	4589	4522	4177	6279
271225	大阪府	大阪市西成区	女	44959	1356	1382	1560	1637	1866	2173	2338	2916	2726	2489	2190	2654	3982	3646	3774	3509	4761
271233	大阪府	大阪市淀川区	女	82899	3204	2842	2982	2939	4859	6766	6656	7130	5806	4889	4320	4669	6389	5035	4702	4091	5620
271241	大阪府	大阪市鶴見区	女	56777	3103	2945	2879	2702	2717	3302	4336	5264	4692	3569	2717	2677	3655	3255	3173	2661	3130
271250	大阪府	大阪市住之江区	女	64735	2486	2329	2729	2839	3150	3683	4011	4653	4447	4052	3808	4291	5826	4263	4137	3367	4664
271268	大阪府	大阪市平野区	女	102249	4283	4461	5062	4923	4763	5215	5787	8078	8103	6784	4808	4852	7642	7194	7439	6106	6749
271276	大阪府	大阪市北区	女	52564	1858	1428	1352	1529	3387	4977	5002	4850	4075	3324	2755	2836	3834	2722	2607	2372	3656
271284	大阪府	大阪市中央区	女	39356	1410	965	970	1088	2805	4345	4075	3882	3137	2455	2041	1950	2515	1819	1743	1557	2599
271403	大阪府	堺市	女	433223	18788	19517	20084	19012	19663	23232	28005	35748	31532	25761	21866	25951	38377	30580	26144	20546	28417
271411	大阪府	堺市堺区	女	73090	2708	2802	3171	3000	3261	3810	4545	5532	5198	4576	3980	4428	6284	4963	4575	4076	6181
271420	大阪府	堺市中区	女	63192	2963	3134	3215	3075	3198	3632	4199	5324	4706	3692	3129	3716	5431	4310	3395	2526	3547
271438	大阪府	堺市東区	女	44923	1741	1889	1915	1979	1959	2228	2722	3360	3098	2687	2303	2807	4190	3488	3005	2336	3216
271446	大阪府	堺市西区	女	69670	3304	3506	3423	3134	3067	3571	4487	6016	5147	4122	3452	4074	5718	4401	4046	3367	4835
271454	大阪府	堺市南区	女	81570	3146	3509	3660	3585	3680	3959	4873	6547	5646	4704	4238	5430	8609	6623	5104	3632	4625
271462	大阪府	堺市北区	女	80554	4063	3725	3679	3244	3614	4895	5924	7359	6400	4860	3794	4138	6228	5355	4851	3704	4721
271471	大阪府	堺市美原区	女	20224	863	952	1021	995	884	1137	1255	1610	1337	1120	970	1358	1917	1440	1168	905	1292
272027	大阪府	岸和田市	女	104108	4537	4851	5351	5279	5262	5576	6076	8003	7499	6650	5492	6227	8264	6614	6019	5132	7276
272035	大阪府	豊中市	女	203445	8444	8744	9312	8738	9589	11042	13250	16771	15908	13658	11135	11643	16008	13701	12168	10143	13191
